m/z;Intensity
986.9184;13
987.0509;15.2
987.7494;29.7
989.0292;4.6
989.5312;1013.1
990.5349;273.7
990.7264;25.5
991.5242;23.4
991.7014;8.9
992.5369;16
994.5989;10.3
994.7272;43.9
995.2494;17.7
995.4339;19.9
996.9801;28
998.0205;20.2
998.5812;9.7
999.5086;14.4
999.9373;16.3
1000.3469;10.2
1000.6853;3.6
1000.7788;31.2
1002.0969;3.9
1002.8245;24.5
1004.1958;7.1
1004.9414;19.9
1005.0541;27.8
1006.2267;12.2
1006.9993;32.8
1007.8146;3.9
1008.2629;40.7
1008.4043;15.8
1008.5513;13.4
1008.8023;18.7
1009.5573;10.5
1010.1133;7.2
1010.4472;31.2
1010.5692;29.8
1012.4684;10.9
1012.8093;16.2
1013.4902;17.7
1013.7443;36.4
1013.8122;30.1
1015.1284;5.7
1015.5458;13
1017.601;14.7
1019.4624;6.4
1020.2257;8.5
1020.9272;12.2
1021.5212;7.7
1022.2825;9
1023.3193;20.6
1023.705;14.5
1023.8428;16.2
1027.1287;19.2
1030.6236;15.1
1030.701;9.8
1031.2231;15
1032.9121;17.1
1035.1586;7.8
1035.4098;10.7
1036.2959;22.8
1036.6455;15.5
1036.9346;9.9
1037.1931;17.5
1037.2925;12.2
1038.6949;10.1
1039.3657;10.1
1039.6026;6.3
1040.8477;34.1
1041.6164;24.9
1041.9581;5.2
1042.7546;48.8
1042.9155;7.4
1043.82;23.7
1044.2624;25.8
1045.4061;8.8
1046.5358;20.6
1048.4812;23.1
1048.565;26.6
1049.6418;14
1049.9876;14.2
1051.4429;40.5
1051.5142;3.5
1051.7092;9
1052.4369;12.6
1054.7471;11
1055.9758;8.2
1056.5066;14.6
1056.8191;10.6
1057.3359;33.9
1057.832;162.2
1058.8237;12.5
1060.2073;34.8
1061.4961;11
1062.305;4.5
1063.6656;15.3
1064.1191;22.4
1066.2912;16.2
1066.8228;8.5
1067.3241;54.8
1067.6591;12.4
1068.5423;7.3
1068.9477;28.1
1069.9737;16
1070.4484;8.8
1072.5217;26.7
1073.2484;6.5
1073.4405;4
1073.6902;38.1
1074.0028;46.1
1074.1324;33.8
1074.5484;3.6
1075.0133;14.6
1075.1739;9.3
1075.6784;12.8
1075.985;11.3
1076.6597;15.9
1077.4366;23
1079.341;15.6
1080.5066;26
1081.5369;603.9
1082.2838;15.2
1082.5372;247.8
1083.2206;18.9
1083.5345;21.5
1083.7059;16
1083.7755;16.6
1083.8034;16.5
1083.8417;17
1083.9262;18.2
1084.1211;16.2
1084.2987;18.7
1084.6901;7.5
1086.3799;32.3
1086.8143;10.5
1087.4609;9.1
1088.0733;15.4
1088.5345;37.7
1089.1244;13.8
1089.2408;39
1090.3382;20.9
1092.146;12
1092.5102;9.7
1093.215;4.4
1093.6396;22.2
1094.7061;7.5
1094.841;8.7
1095.0096;6.5
1095.8828;7.8
1096.36;6.2
1096.7638;56.7
1098.4867;15.4
1098.6102;26.4
1099.8368;10.1
1100.6301;9.8
1103.5833;9
1104.0458;14.7
1104.0656;12
1105.0927;22.3
1106.1511;26
1106.2599;16.8
1106.3322;11.1
1106.686;17.1
1107.0405;25.7
1107.5143;18.8
1108.0417;24.1
1108.4955;33.3
1108.8937;14.6
1109.3274;5.2
1109.8048;30.1
1110.1233;56.1
1110.6991;33
1110.8677;9.8
1110.99;21.9
1111.2966;19.3
1113.2153;14.8
1114.4041;17.8
1114.7393;3.6
1117.2562;5.4
1117.3943;11.5
1119.0447;19
1119.1312;4.2
1119.2922;7.5
1119.4025;12.6
1119.7314;50.2
1120.3507;11.2
1121.4155;14.2
1121.644;12.5
1122.4489;35.3
1122.5828;16.8
1122.7195;10.7
1123.9865;18.9
1125.0956;9.3
1126.1104;7
1129.1014;15
1129.6402;12.3
1131.8996;3.5
1134.0466;4.4
1134.9333;3.5
1135.1835;31.8
1135.3917;17.3
1135.652;14.8
1136.0703;18.2
1136.3686;11.8
1136.9058;34
1137.1597;22.4
1137.866;47
1138.6474;6.9
1139.8846;8.9
1140.463;12.1
1140.6551;11.9
1141.7423;9.5
1142.2403;25.7
1144.4313;8.6
1144.6738;12.1
1145.4681;37.1
1146.2035;11.5
1146.7019;9.7
1147.1424;30
1147.2015;18.2
1147.3436;29.6
1147.5613;18.8
1148.5798;18.3
1149.2621;15.6
1150.0125;9.7
1150.1987;6.2
1150.9256;5.5
1151.9111;18.6
1152.2089;8.1
1152.625;17
1153.5792;34.5
1154.5309;16.3
1154.7669;12.9
1155.0736;49.3
1155.6846;19.8
1155.774;14
1156.8781;15.6
1157.4438;10
1158.334;29.1
1158.8335;8.8
1158.9907;8.7
1159.7392;51.1
1161.0483;19.7
1161.8492;18.3
1162.1393;11.8
1162.8117;7.8
1163.531;8.5
1163.8359;46.7
1164.256;4
1165.0682;14.6
1165.7982;3.4
1166.4122;13.4
1166.523;14.1
1166.5675;14.2
1168.0208;24.9
1168.4599;31.3
1169.3233;7.4
1169.6447;12
1170.5547;20.2
1172.7868;33
1173.2791;4.1
1175.7067;6.7
1175.7535;6
1176.1873;26.2
1177.1133;16.5
1177.8085;9.7
1180.853;11.2
1181.1541;9.1
1183.0989;4
1184.0464;13.2
1185.1356;11
1185.8619;16.8
1187.4321;31.1
1188.4207;4.6
1189.0066;19.2
1189.0381;18.9
1189.0834;11.8
1190.0022;15.4
1191.3394;36.8
1191.6356;12
1191.7933;55.3
1195.3729;16
1195.4976;62.9
1196.4483;26.4
1197.6538;6.8
1197.7299;16.2
1198.4312;10.1
1198.4645;10.6
1199.5421;9.5
1200.5841;7.8
1201.1682;3.5
1201.2963;32.5
1201.8579;14.6
1202.8726;33.6
1203.2308;14.6
1203.9535;15.5
1204.7409;14.8
1205.0272;5.9
1208.9231;28.7
1209.1346;11.3
1210.5518;5
1210.7234;12.9
1212.7545;3.7
1213.2288;9.2
1213.4023;3.7
1213.6525;16.4
1215.7968;31.2
1216.0899;23.7
1216.5553;5.1
1216.793;28.9
1217.728;7
1218.6542;10.9
1218.8264;46
1219.6073;7.4
1221.5537;9.9
1222.0415;17.3
1222.8165;55.2
1223.3049;26.7
1223.9021;25.6
1226.6707;7.8
1228.0839;23.4
1230.5032;12.4
1230.5375;11.3
1230.743;4.5
1232.5649;6.5
1236.5515;15.5
1236.6514;10.7
1236.9483;11.2
1236.9846;12.5
1237.7607;17.8
1237.9727;28.4
1238.6649;30
1238.8451;15.9
1240.467;13.5
1240.7433;30.4
1241.2738;14.3
1241.4937;404
1241.7692;16.6
1242.4101;7.1
1244.2956;6.7
1245.9928;18.6
1246.8139;14.9
1247.1118;6
1247.5673;13.7
1247.9756;7.4
1249.4026;17.2
1250.1245;10.3
1252.4008;16.8
1253.7447;37.6
1254.2255;15
1254.6443;6.3
1255.2082;12.5
1255.5463;35.3
1256.3857;14
1256.8908;9.7
1257.789;9.9
1258.8654;3.8
1259.6425;8.4
1260.0157;12.6
1260.5707;20.6
1261.484;13.7
1262.7671;23.7
1262.8747;9.8
1263.1237;9.6
1263.3342;11.1
1265.7487;19.7
1267.2969;15.5
1267.7199;9.1
1269.1203;12.6
1269.2588;9.9
1269.3759;18.7
1269.6313;10.8
1269.9759;15.3
1271.485;229.4
1271.705;17.3
1272.868;5.6
1273.2233;15.3
1273.8362;9.4
1275.3106;9.6
1276.9261;28.4
1277.5966;33.8
1278.3963;40.7
1278.4307;29.8
1280.522;27.8
1282.056;24.1
1282.1533;21.6
1284.8866;15
1285.7335;18.3
1286.8946;38
1286.9637;7.1
1287.1919;20.9
1288.1184;6.9
1288.7804;10
1293.5412;31.5
1293.6708;8
1293.9572;37.8
1295.9039;8.6
1295.9921;12.3
1298.0318;41.8
1299.0712;64.7
1300.4561;9.2
1301.1828;28.9
1301.2219;27.7
1301.4245;15
1301.9573;6.9
1302.4883;34.7
1302.9608;16.5
1304.0787;37.7
1304.6642;33.7
1304.7515;10.8
1305.8307;4.1
1305.9755;7.9
1306.1599;29.5
1307.3496;11.4
1307.7953;7.2
1308.0587;36.3
1311.1627;27
1312.4487;17.6
1312.8174;13.3
1314.5941;18.4
1315.6238;15.9
1316.0375;29.4
1316.284;36.7
1317.7843;14.3
1320.3464;32.2
1320.8906;21.4
1321.2915;14
1321.5891;11.8
1323.7974;4.7
1324.0851;29.4
1325.0915;23.8
1328.4782;17.4
1331.3396;38.3
1331.6437;3.4
1333.3398;52.4
1334.1091;4.1
1334.5688;20.3
1336.0997;30.3
1339.0415;14.2
1339.8517;13.8
1341.1141;14.5
1341.3458;20.4
1341.4139;32.9
1341.6147;9.2
1343.3539;26.7
1346.2125;35.8
1346.9455;4.3
1347.8666;15.8
1348.0016;12.3
1348.116;19.6
1349.0945;14.6
1350.7735;10.6
1351.4459;14.7
1351.8466;11.6
1351.9855;7.9
1356.3091;27.6
1356.6071;10.6
1358.5728;11.5
1358.9522;34.9
1359.0372;9.9
1359.1357;18.5
1359.3077;15.2
1360.7162;11.1
1362.3147;14.2
1362.4644;28.3
1363.932;29.3
1365.9838;36.6
1366.7051;9.7
1371.6081;23
1372.3156;16
1372.5306;16
1373.5728;28.3
1374.3087;29.8
1375.0703;7.1
1375.9887;12.8
1376.5927;12.8
1376.8794;44.7
1377.7037;17.6
1378.0242;24.8
1378.7385;6.6
1378.9957;17.2
1384.5924;31.1
1385.9768;5.3
1386.2732;14.7
1386.6339;38.8
1391.4336;8.5
1392.1872;15.5
1394.4821;9.4
1395.4194;9.3
1396.346;28.7
1399.2249;11.4
1399.4998;3.8
1401.04;27.4
1402.5968;70.7
1404.1928;10.4
1406.6503;10.4
1407.3471;13.1
1408.8844;10.9
1409.7892;7.4
1410.5089;40.4
1411.9033;29
1412.3355;3.9
1413.1073;9
1415.0351;18
1416.5033;27.4
1417.3945;17.9
1420.7919;4.5
1423.0717;8.1
1424.0741;11
1424.4765;9.1
1425.4691;13.9
1426.5641;21.8
1427.0982;9.2
1427.6084;34.4
1428.7782;4.4
1430.1294;15
1433.6318;55.4
1434.0025;7.2
1435.1863;12.8
1435.5847;10.1
1436.4489;30.9
1436.6597;9.7
1439.1805;10.1
1439.5168;30.1
1439.7836;9.8
1443.698;14.4
1444.6769;25.9
1445.1649;3.5
1448.0029;44.2
1448.0717;20.1
1449.6644;26.2
1449.8412;14.2
1450.1455;13.1
1452.4729;11.9
1452.8985;29.1
1453.4103;9.3
1455.9447;46.8
1457.432;10
1457.9936;11
1458.1525;34.8
1458.7269;11.3
1459.2743;44.7
1459.4243;16.2
1459.5756;19.7
1460.4996;11.8
1461.8911;3.2
1462.2526;16.9
1464.1889;25.1
1466.5085;3.8
1466.8434;9.4
1467.3482;34
1468.3289;5.9
1469.0101;4.6
1469.7937;35.6
1470.0384;5.5
1471.2603;33.1
1472.1665;8.9
1472.9372;27.2
1474.221;3.7
1475.508;17.1
1475.8161;33.9
1477.479;863.8
1478.4923;30.9
1482.0014;16.3
1484.1593;15.4
1484.6847;23.2
1485.0852;15.5
1485.566;7.6
1486.3294;13.8
1488.5247;11.4
1488.6575;26.7
1489.185;6.6
1491.2393;37.8
1492.0004;24.8
1494.3845;10.5
1494.9999;37.3
1495.1268;15.4
1495.2849;3.6
1496.7703;8.2
1497.1125;8.5
1499.4397;28.8
