m/z;Intensity
328.1749;16.8
328.1771;67
328.1794;100.2
328.1816;115.3
328.1839;130.7
328.1861;135.4
328.1884;100.5
328.1906;71.5
328.1928;31
328.1951;4.8
328.2153;2
328.2176;41
328.2198;63.9
328.222;73.5
328.2243;64.3
328.2265;47.1
328.2288;2.3
328.231;2.9
328.2333;3.2
328.2355;3.1
328.2378;2.3
328.6177;15.9
328.62;25.6
328.6222;27.3
328.6245;22.2
328.6267;14
329.0142;1.6
329.0164;31.4
329.0187;42.3
329.0209;66
329.0232;64.4
329.0254;56.4
329.0277;28.5
329.0299;23.9
329.0322;13.2
329.0412;14.3
329.0435;18.7
329.0457;22.8
329.048;78.5
329.0502;180.9
329.0525;290.1
329.0547;347.3
329.057;290.6
329.0593;173.4
329.0615;98.4
329.0638;106.9
329.066;111.9
329.0683;81.2
329.0705;45
329.0728;23.8
329.075;1
329.0773;25
329.0795;87.4
329.0818;149.7
329.0841;192.2
329.0863;209.3
329.0886;185.6
329.0908;111.2
329.0931;36.7
329.0953;45
329.0976;87.3
329.0998;106.6
329.1021;98.1
329.1044;72.1
329.1111;7.2
329.1134;19.6
329.1156;86.4
329.1179;228
329.1201;342.1
329.1224;420.4
329.1247;426.4
329.1269;332.5
329.1292;572.5
329.1314;2231.6
329.1337;3968.5
329.1359;4446
329.1382;3400.6
329.1404;1580.3
329.1427;652.1
329.145;945.7
329.1472;2334.5
329.1495;4966.6
329.1517;7023.9
329.154;7062.4
329.1562;5410.8
329.1585;3452.2
329.1607;2156.2
329.163;1243.7
329.1653;496.9
329.1675;73.3
329.1878;12.1
329.1901;37
329.1923;149.6
329.1946;280.4
329.1968;374.6
329.1991;337.2
329.2014;192.1
329.2036;32.8
329.2239;13.5
329.2262;246.5
329.2284;1455.3
329.2307;3205.2
329.2329;4204.9
329.2352;3675.3
329.2375;2043.5
329.2397;549.4
329.242;13.8
329.2487;14.7
329.251;20.1
329.2533;21.4
329.2555;19.2
329.2578;14.9
329.7684;3.1
329.7707;62.2
329.7729;96.8
329.7752;110.5
329.7775;97.5
329.7797;61.6
329.782;17
329.8589;2.4
329.8612;3
329.8635;3.1
329.8657;2.8
329.868;2
330.0355;2.6
330.0378;15
330.04;47.3
330.0423;81.1
330.0446;89.9
330.0468;67.1
330.0491;29.9
330.0514;6.3
330.0763;3.6
330.0786;6.7
330.0808;7.7
330.0831;8.6
330.0853;46.2
330.0876;55.2
330.0899;65.1
330.0921;67.1
330.0944;60.5
330.0967;45.2
330.1261;4
330.1284;80
330.1307;133.2
330.1329;154.5
330.1352;153.5
330.1375;137.8
330.1397;69.6
330.142;20.2
330.1465;5.4
330.1488;68.9
330.1511;202.8
330.1533;375.9
330.1556;471.3
330.1579;449.7
330.1601;288.7
330.1624;145.4
330.1647;112.6
330.1669;77
330.1692;64.7
330.1715;41.9
330.2304;10.4
330.2326;27.5
330.2349;42.1
330.2372;44.7
330.2394;33.4
330.2417;16.9
330.2757;2.6
330.278;3.3
330.2803;3.4
330.2825;2.9
330.2848;2.2
330.2916;2.5
330.2939;3.8
330.2961;3.9
330.2984;3
330.3007;1.8
330.5094;1.5
330.5117;3
330.5139;3.5
330.5162;2.9
330.5185;1.7
330.7706;2.1
330.7728;3.5
330.7751;4
330.7774;3.8
330.7797;2.9
330.7819;1.7
330.9775;1
330.9797;3.2
330.982;4.9
330.9843;5.5
330.9866;4.8
330.9888;3.3
330.9911;1.6
331.0412;5.3
331.0434;9
331.0457;10.3
331.048;8.4
331.0503;6.3
331.0525;2.7
331.0548;3.5
331.0571;3.2
331.0594;2.5
331.0616;17.8
331.0639;24.9
331.0662;32.4
331.0685;36.2
331.0707;35.9
331.073;84.2
331.0753;84.4
331.0776;87.5
331.0798;74.4
331.0821;54.1
331.0844;21.6
331.0867;40.4
331.0889;195
331.0912;585.3
331.0935;959.8
331.0958;1115.5
331.098;990.1
331.1003;695
331.1026;389.2
331.1049;208.9
331.1071;116.8
331.1094;158.6
331.1117;309.4
331.114;392.5
331.1163;343.3
331.1185;195.9
331.1208;43.5
331.1231;62.8
331.1254;149.2
331.1276;427.9
331.1299;785.6
331.1322;921.9
331.1345;883.7
331.1367;679.3
331.139;507.9
331.1413;406.6
331.1436;573.9
331.1458;944.1
331.1481;1303.4
331.1504;1335.6
331.1527;967.5
331.1549;478.4
331.1572;79.3
331.1595;13.6
331.1686;1.4
331.1709;29.7
331.1732;81.5
331.1754;123.4
331.1777;128.4
331.18;92.4
331.1823;36.5
331.2415;9.5
331.2437;102.4
331.246;279.5
331.2483;394.6
331.2506;368.2
331.2529;221.6
331.2551;61.4
331.2916;3.7
331.2939;16.4
331.2961;69.9
331.2984;122.6
331.3007;131.9
331.303;92.3
331.3052;36.1
331.3075;5.6
331.3349;1.7
331.3371;2.8
331.3394;3.5
331.3417;3.1
331.344;1.7
331.4511;2.3
331.4534;3.3
331.4556;3.4
331.4579;2.8
331.4602;2
331.5035;16.6
331.5058;23.3
331.5081;24.6
331.5104;21.9
331.5126;16.4
331.8207;2.4
331.8229;3.2
331.8252;3.7
331.8275;3.5
331.8298;2.8
331.8321;1.5
331.9646;2.5
331.9668;3
331.9691;3.1
331.9714;2.9
331.9737;2
332.0697;2.5
332.072;3.4
332.0743;3.5
332.0765;3
332.0788;2.1
332.0948;11
332.0971;13.2
332.0994;14.4
332.1017;14.5
332.104;55.6
332.1063;185.3
332.1085;293.2
332.1108;324.1
332.1131;264.3
332.1154;166.3
332.1177;49.2
332.1291;1.5
332.1314;29.8
332.1337;47.8
332.136;55.8
332.1383;53.9
332.1406;70.4
332.1428;108.2
332.1451;157.1
332.1474;152.9
332.1497;103.1
332.152;36
332.1543;28.1
332.2961;4.9
332.2984;11.6
332.3007;16.5
332.303;18.8
332.3053;18
332.3075;14.5
332.3098;8.8
332.564;1.9
332.5663;3
332.5686;3.7
332.5709;3.3
332.5731;2.1
332.6006;1.2
332.6029;23.4
332.6052;33.3
332.6075;42.8
332.6098;46.3
332.6121;40
332.6144;26.2
332.9469;6.4
332.9492;14.1
332.9515;18.4
332.9538;16.7
332.9561;11.1
332.9584;5.5
333.0158;1.5
333.0181;30.8
333.0204;38
333.0227;44.7
333.0249;45.9
333.0272;38.6
333.0295;29.9
333.0318;13.8
333.0341;15.3
333.0364;11.1
333.0387;2.9
333.041;1.4
333.0433;29
333.0456;40.2
333.0479;43.8
333.0502;40.4
333.0525;28.1
333.0594;11.5
333.0617;27.4
333.064;32.9
333.0663;24.9
333.0686;10.1
333.0709;2.5
333.0732;51.9
333.0755;112.8
333.0778;133
333.0801;116.3
333.0823;83.4
333.0846;10.2
333.0869;42.9
333.0892;88.6
333.0915;105.9
333.0938;185.4
333.0961;263.5
333.0984;456.4
333.1007;1307.8
333.103;4275.2
333.1053;16328
333.1076;35602.1
333.1099;50475.6
333.1122;50018.2
333.1145;34629.3
333.1168;15496.5
333.1191;3456.8
333.1214;709.3
333.1237;297.4
333.126;178.2
333.1283;84.1
333.1306;51
333.1329;27
333.1352;8.8
333.1375;7.1
333.1398;47.5
333.1421;139.2
333.1444;247.1
333.1467;320.9
333.149;325.7
333.1512;353.5
333.1535;364.1
333.1558;323.1
333.1581;246.7
333.1604;161.8
333.1627;22.3
333.1857;8.6
333.188;10.5
333.1903;13
333.1926;12.6
333.1949;7.6
333.211;11
333.2133;249
333.2156;829.7
333.2179;1436.1
333.2202;1678.6
333.2225;1384.8
333.2248;756.3
333.2271;198.5
333.2317;11.4
333.234;13.6
333.2363;13.8
333.2386;12.4
333.2409;12.4
333.2431;16.3
333.2454;19.8
333.2477;17.7
333.25;10.4
333.4662;2.1
333.4685;2.7
333.4708;3.2
333.4731;2.8
333.4754;1.9
333.8414;1.2
333.8437;25.6
333.846;45.9
333.8483;52.4
333.8506;44.4
333.853;28.1
334.0097;5.9
334.012;10
334.0143;11.7
334.0166;10.4
334.0189;7.1
334.102;6.3
334.1043;149.1
334.1066;655.4
334.1089;2407.5
334.1112;5092.3
334.1135;6865.5
334.1158;6319.1
334.1181;3879.9
334.1204;1342.1
334.1227;234.1
334.125;21.8
334.1273;16
334.2173;1.9
334.2196;39.7
334.2219;59.9
334.2243;65.7
334.2266;52.1
334.2289;26
334.2358;1.1
334.2381;25.3
334.2404;91.7
334.2427;636.3
334.245;3006.5
334.2473;9496.6
334.2496;16669.5
334.252;19470.7
334.2543;15752
334.2566;8371
334.2589;2237.9
334.2612;191.5
334.5314;1.7
334.5338;35.2
334.5361;58.3
334.5384;69.3
334.5407;61.1
334.543;32.8
334.9155;9.7
334.9178;15.3
334.9201;16.6
334.9224;11.2
334.9247;2
334.9317;2.6
334.934;3
334.9363;3.1
334.9386;2.7
334.9409;2
335.0011;7.9
335.0035;67.5
335.0058;388.2
335.0081;876.9
335.0104;1205.7
335.0127;1129.8
335.015;702.6
335.0174;217.4
335.0197;3.8
335.0359;6.1
335.0382;12
335.0405;16.3
335.0428;15.8
335.0452;10.2
335.066;0.9
335.0683;19.5
335.0706;30.8
335.073;49.6
335.0753;93.3
335.0776;149.2
335.0799;165.5
335.0822;126.8
335.0845;127.2
335.0869;103.8
335.0892;107.1
335.0915;80.1
335.0938;56.4
335.0961;42.8
335.0984;420.5
335.1008;1716.5
335.1031;6051.2
335.1054;11841.8
335.1077;15171
335.11;13660.4
335.1123;8728.1
335.1147;3943.6
335.117;1572
335.1193;1001
335.1216;824.5
335.1239;682.4
335.1263;600.4
335.1286;466.4
335.1309;215.2
335.1332;103.1
335.1355;70.5
335.1378;47.7
335.1402;19.8
335.1425;6.7
335.1448;12.9
335.1471;113.1
335.1494;181
335.1517;267.6
335.1541;291.5
335.1564;204.7
335.1587;101.9
335.161;54.3
335.1633;29.6
335.1657;22.9
335.168;16.5
335.1703;7.9
335.1726;6.5
335.1749;3.3
335.1819;12.6
335.1842;79.2
335.1865;225.4
335.1888;359.6
335.1912;406.9
335.1935;327.7
335.1958;199.3
335.1981;99.2
335.2004;72.1
335.2097;2.8
335.212;59.4
335.2143;133.6
335.2167;246.8
335.219;341.4
335.2213;393.8
335.2236;357.5
335.2259;194.5
335.2282;73.9
335.2306;365.7
335.2329;759.6
335.2352;990
335.2375;875.9
335.2398;493
335.2422;138.7
335.2445;61.6
335.2468;84.6
335.2491;437.7
335.2514;1277.9
335.2538;2028.9
335.2561;2079.7
335.2584;1416.5
335.2607;559.6
335.263;60.3
335.3883;2
335.3906;9.6
335.3929;15.5
335.3952;17.5
335.3976;14.2
335.3999;6.3
335.4509;1.2
335.4533;2.9
335.4556;3.6
335.4579;3.1
335.4602;1.7
336.0994;1.2
336.1017;25.2
336.1041;62.2
336.1064;271.9
336.1087;563.5
336.111;714.6
336.1134;611.5
336.1157;377.8
336.118;148.5
336.1203;37.5
336.1227;7.6
336.1506;1.7
336.1529;34.6
336.1553;51.6
336.1576;52.8
336.1599;42.5
336.1623;27.6
336.1879;3.8
336.1902;8.4
336.1925;10.6
336.1949;9.1
336.1972;5
336.2042;2.4
336.2065;3.3
336.2088;3.5
336.2112;2.9
336.2135;1.8
336.2321;1.2
336.2344;24.7
336.2368;46.7
336.2391;109.2
336.2414;479.7
336.2438;1751.9
336.2461;3691.8
336.2484;4839.6
336.2507;4279.3
336.2531;2456.4
336.2554;683.3
336.2577;78
336.33;9.3
336.3323;11.9
336.3346;12.8
336.3369;11.4
336.3393;7.9
336.4838;5.2
336.4861;72.9
336.4884;91.8
336.4908;96.5
336.4931;81.3
336.4954;46.8
336.9155;1
336.9179;21.7
336.9202;39.8
336.9226;57
336.9249;63.1
336.9272;53.6
336.9296;31.9
337.0207;6.8
337.023;9.2
337.0254;12.5
337.0277;57.6
337.03;68
337.0324;76.3
337.0347;60.9
337.0371;30.7
337.0511;9.6
337.0534;14.3
337.0558;29.2
337.0581;58.8
337.0604;71.7
337.0628;66.9
337.0651;48.2
337.0674;49.7
337.0698;56
337.0721;54.3
337.0745;38.8
337.0838;17.9
337.0861;24
337.0885;33.8
337.0908;106.8
337.0932;248.1
337.0955;346.6
337.0978;393.7
337.1002;424.1
337.1025;505.8
337.1048;563.4
337.1072;516.2
337.1095;348.3
337.1119;189
337.1142;94
337.1165;41.8
337.1189;26.3
337.1212;18.2
337.1259;4.5
337.1282;97.3
337.1306;185.9
337.1329;299.7
337.1352;666.3
337.1376;1577.5
337.1399;2727.6
337.1423;3329.2
337.1446;2820
337.1469;1525.9
337.1493;387.9
337.1516;57.1
337.1539;5.1
337.1586;2.9
337.161;62.1
337.1633;110.4
337.1656;171.8
337.168;188.5
337.1703;159.2
337.1727;108
337.175;76.4
337.1773;58.6
337.1797;114.7
337.182;160.3
337.1844;178
337.1867;166.7
337.189;91.5
337.1914;31.2
337.1937;24.5
337.196;161.6
337.1984;1514.8
337.2007;6919.8
337.2031;13993.9
337.2054;17630.9
337.2077;15140.7
337.2101;8684
337.2124;2899.8
337.2148;424.8
337.2171;61.6
337.2335;11.9
337.2358;31
337.2382;45.3
337.2405;45
337.2428;31.5
337.2452;81.3
337.2475;277.6
337.2499;523.8
337.2522;582.5
337.2545;421.7
337.2569;174.4
337.2592;32.9
337.2615;2.7
337.2639;3.1
337.2662;4.8
337.2686;41.5
337.2709;83.6
337.2732;99.3
337.2756;76.9
337.2779;33.4
337.3762;15.7
337.3786;28.1
337.3809;34.3
337.3832;27.8
337.3856;12.7
337.744;1.6
337.7464;33.3
337.7487;45.1
337.7511;50.7
337.7534;47.4
337.7558;35.5
337.7862;2.9
337.7886;60.1
337.7909;85.7
337.7933;98.4
337.7956;96.3
337.798;83.7
337.8003;61.7
337.8355;17.4
337.8378;21.2
337.8402;23.3
337.8425;23.7
337.8449;20.6
337.8472;13.5
337.9106;2.3
337.9129;48.3
337.9153;75
337.9176;87
337.92;72.8
337.9223;34
337.927;18.5
337.9293;73.3
337.9317;100.2
337.934;101.2
337.9364;91.6
337.9387;73.6
337.9646;2
337.9669;2.9
337.9692;3.7
337.9716;3.9
337.9739;11.9
337.9763;12.2
337.9786;14.7
337.981;14.8
337.9833;10.6
338.0585;0.9
338.0608;19.8
338.0631;34.5
338.0655;36.5
338.0678;24.4
338.0702;3.9
338.096;11.8
338.0984;20.6
338.1007;25.9
338.1031;25.6
338.1054;38.9
338.1078;36.3
338.1101;41.1
338.1125;35.7
338.1148;22.2
338.1195;11.2
338.1219;22.2
338.1242;26.8
338.1266;49.7
338.1289;76.2
338.1312;129.3
338.1336;234.3
338.1359;302.7
338.1383;285.5
338.1406;189.8
338.143;89.3
338.1665;15.5
338.1688;163.3
338.1712;319.2
338.1735;389.4
338.1759;324.7
338.1782;177.6
338.1806;52.8
338.1994;5.4
338.2017;125.3
338.2041;426
338.2064;992.3
338.2088;1293.8
338.2111;1081.8
338.2135;522.6
338.2158;101.1
338.2182;9.6
338.2558;2.5
338.2581;3.2
338.2605;3.3
338.2628;2.7
338.2652;1.7
338.6957;2.1
338.698;2.9
338.7004;3.6
338.7027;3
338.7051;1.5
338.7427;2.1
338.7451;2.9
338.7475;3.4
338.7498;3.1
338.7522;2
338.9525;2.2
338.9548;3.2
338.9572;3.4
338.9595;2.9
338.9619;3.3
338.9642;32.7
338.9666;219.8
338.969;444.8
338.9713;612.1
338.9737;608.5
338.976;435.3
338.9784;180.5
338.9807;42.2
339.0303;6.3
339.0326;144.2
339.035;412.7
339.0373;622.6
339.0397;658.2
339.042;502.8
339.0444;247.2
339.0468;63.1
339.068;4.1
339.0703;90.2
339.0727;210.4
339.0751;304.6
339.0774;388.2
339.0798;350.4
339.0821;247.8
339.0845;207.9
339.0869;187.8
339.0892;166
339.0916;159.3
339.0939;170.6
339.0963;215.3
339.0987;189.7
339.101;108.1
339.1034;23.6
339.1081;1.4
339.1104;30.4
339.1128;82
339.1152;275.9
339.1175;432.2
339.1199;526.5
339.1222;473.8
339.1246;313.5
339.127;172.1
339.1293;89.1
339.1317;51.4
339.134;215.4
339.1364;471.5
339.1388;667.8
339.1411;834.2
339.1435;1172.7
339.1458;1280
339.1482;897.5
339.1506;331.8
339.1529;83.6
339.1553;102.4
339.1576;202.5
339.16;521.1
339.1623;821.2
339.1647;898.1
339.1671;659.6
339.1694;288.8
339.1718;19.4
339.1741;10.5
339.1765;192.6
339.1789;539.5
339.1812;773
339.1836;811.6
339.1859;598.2
339.1883;888.6
339.1907;2105.2
339.193;9218.5
339.1954;28973.9
339.1977;50222.5
339.2001;58064
339.2025;46655.3
339.2048;24886.4
339.2072;7070.6
339.2095;673.5
339.2119;132.4
339.2143;176
339.2166;273.2
339.219;259.6
339.2213;198
339.2237;89
339.2261;7
339.2449;1.3
339.2473;31.9
339.2497;157.5
339.252;332.7
339.2544;395.5
339.2567;320.7
339.2591;162.2
339.2615;60.3
339.2662;6
339.2686;9.9
339.2709;11.6
339.2733;9.9
339.2756;6.1
339.2827;21
339.2851;153.4
339.2874;321.3
339.2898;442.7
339.2922;422.6
339.2945;266.8
339.2969;61.9
339.2992;3.2
339.3252;3
339.3276;3.9
339.3299;3.1
339.3323;1.2
339.6702;9.7
339.6726;16.1
339.6749;16.9
339.6773;13.2
339.6797;8.7
339.7435;4.5
339.7459;6.9
339.7483;7.7
339.7506;6.3
339.753;2.9
339.9707;2.2
339.9731;3.7
339.9755;4.2
339.9778;3.6
339.9802;2.3
340.0442;8.7
340.0465;16.8
340.0489;114.9
340.0513;221.9
340.0536;314.8
340.056;319.1
340.0584;220.1
340.0607;61.1
340.1413;1.4
340.1437;32.9
340.146;168.5
340.1484;1011.6
340.1508;2115.1
340.1531;2591.7
340.1555;2099.4
340.1579;1054.3
340.1603;244
340.1626;39.3
340.165;19.4
340.1674;22.2
340.1697;19.6
340.1721;16
340.1792;3.7
340.1816;92.6
340.184;421.7
340.1863;763.1
340.1887;899.1
340.1911;811.1
340.1934;557.4
340.1958;792.1
340.1982;3609
340.2005;7759.8
340.2029;10097.8
340.2053;8929
340.2077;5284.2
340.21;1817.2
340.2124;299.8
340.2148;4.2
340.2764;2.3
340.2788;48.5
340.2811;65.3
340.2835;90
340.2859;104.2
340.2883;96.6
340.2906;70.1
340.293;18.9
340.2954;13.1
340.2977;6.6
340.3143;3
340.3167;62.5
340.3191;84.5
340.3215;90.5
340.3238;78.6
340.3262;54.5
340.687;2.6
340.6894;3.5
340.6917;13.8
340.6941;17.6
340.6965;17.5
340.6989;14.2
340.7012;8.8
340.744;12.8
340.7464;20.2
340.7488;23.3
340.7511;21.4
340.7535;15.5
340.9437;2.8
340.9461;59.7
340.9484;89.2
340.9508;105.5
340.9532;91.9
340.9556;54.9
340.9579;0.9
340.9603;19.4
340.9627;32.5
340.9651;36.4
340.9675;31.6
340.9698;21.4
340.9722;3.1
340.9746;79.8
340.977;411.5
340.9793;1018.6
340.9817;1679.1
340.9841;1842.9
340.9865;1371.9
340.9889;618.2
340.9912;163.1
340.9936;36.9
341.0293;15.4
341.0317;117.3
341.0341;227.4
341.0364;370.7
341.0388;449.9
341.0412;390.6
341.0436;213.1
341.046;32.9
341.0507;4.4
341.0531;10.2
341.0555;14
341.0578;32.4
341.0602;121.3
341.0626;258
341.065;312.6
341.0674;268.7
341.0697;146.7
341.0721;46.1
341.0769;1
341.0793;22.6
341.0816;45.8
341.084;64
341.0864;63.2
341.0888;46.6
341.0912;11.1
341.0935;56.7
341.0959;111.7
341.0983;152
341.1007;163.2
341.1031;137.5
341.1054;87.8
341.1078;45
341.1102;11.4
341.1126;19.5
341.115;22.5
341.1173;54.1
341.1197;165.1
341.1221;240.4
341.1245;268.6
341.1269;232.7
341.1292;194.7
341.1316;247.3
341.134;341.8
341.1364;395.3
341.1388;368.5
341.1411;328.3
341.1435;258.7
341.1459;125.7
341.1483;43.6
341.1507;47.6
341.153;423
341.1554;1697.6
341.1578;3737.1
341.1602;4959.8
341.1626;4318.4
341.1649;2299.3
341.1673;543.2
341.1697;159.3
341.1721;231.6
341.1745;623.3
341.1768;1029.6
341.1792;1156.1
341.1816;915.6
341.184;452.9
341.1864;117.1
341.1887;128
341.1911;823.2
341.1935;2332.3
341.1959;3526
341.1983;3449.1
341.2007;2393
341.203;1261.3
341.2054;614.6
341.2078;261.8
341.2102;129
341.2126;50.6
341.2149;4.3
341.2173;22.8
341.2197;51.6
341.2221;73.1
341.2245;69.4
341.2268;123.8
341.2292;366.2
341.2316;740.1
341.234;890
341.2364;744.5
341.2387;405.6
341.2411;111.5
341.2507;1.2
341.253;31.5
341.2554;175.3
341.2578;675.4
341.2602;1729.9
341.2626;8135.4
341.2649;28005.6
341.2673;50515.8
341.2697;60050.3
341.2721;49412.8
341.2745;27020.6
341.2769;7996.6
341.2792;732.5
341.2816;228.6
341.284;72.8
341.2864;60.2
341.2888;55.8
341.2911;32.6
341.2935;12.5
341.2959;12.9
341.2983;35.1
341.3007;153.4
341.303;287.1
341.3054;362.4
341.3078;324
341.3102;207
341.3126;84.2
341.315;12.8
341.5509;2.5
341.5533;3.3
341.5557;3.4
341.5581;3
341.5604;2.4
341.6702;2.5
341.6725;3.1
341.6749;3.6
341.6773;3.6
341.6797;2.8
341.6821;1.4
341.7656;2.2
341.768;2.8
341.7704;3.4
341.7728;3.6
341.7751;3.2
341.7775;2.1
342.0426;1.2
342.045;30.2
342.0474;144.9
342.0498;235.3
342.0522;415.9
342.0546;780.3
342.057;1256.1
342.0594;1475.6
342.0617;1281.3
342.0641;774.7
342.0665;300.4
342.1191;2.8
342.1215;79.4
342.1239;561.2
342.1263;1666.2
342.1287;2957.6
342.1311;3434.1
342.1335;2705.1
342.1358;1322
342.1382;285.6
342.1478;2.2
342.1502;48.5
342.1526;108.2
342.155;116.3
342.1574;114.5
342.1597;161
342.1621;410.5
342.1645;762.9
342.1669;1001.8
342.1693;897.9
342.1717;526
342.1741;122.7
342.2578;4.3
342.2602;94.6
342.2626;219.7
342.265;877.2
342.2674;3628.5
342.2698;8245.1
342.2721;11514.5
342.2745;10926.9
342.2769;6957.5
342.2793;2581.9
342.2817;321.6
342.2841;24.4
342.5833;2.5
342.5857;52.2
342.5881;61.6
342.5905;66.2
342.5929;57.6
342.5953;35.1
342.6815;1.5
342.6839;2.8
342.6863;3.7
342.6887;3.9
342.6911;3.3
342.6935;2
342.7295;1.9
342.7319;2.9
342.7343;3.4
342.7367;3.2
342.7391;2.3
342.8637;2
342.8661;2.9
342.8685;3.2
342.8709;2.9
342.8733;2.1
343.0509;5.9
343.0533;10
343.0557;11
343.0581;10.4
343.0605;10.9
343.0629;11.9
343.0653;23.8
343.0677;87
343.0701;134.9
343.0725;156.2
343.0749;164
343.0773;155.3
343.0797;144.5
343.0821;113.2
343.0845;42.2
343.0869;29.5
343.0893;15.4
343.0989;14.7
343.1013;40.7
343.1037;59.1
343.1061;57.3
343.1085;77.7
343.1109;150.3
343.1133;199.7
343.1157;190.9
343.1181;140.5
343.1205;48.9
343.1229;14.9
343.1253;180.5
343.1277;663.8
343.1301;1167.2
343.1325;1492.3
343.1349;1673.9
343.1373;1665.2
343.1397;1520.2
343.1421;1267.7
343.1445;1688.4
343.1469;4671.8
343.1493;7852.5
343.1517;8630.5
343.1541;6484.2
343.1565;3077.6
343.1589;760.1
343.1613;123.8
343.1637;23.6
343.1661;24.7
343.1685;28.7
343.1709;145.6
343.1733;289.2
343.1757;382.7
343.1781;347.9
343.1805;203.7
343.1829;29.6
343.1997;1.5
343.2021;32.9
343.2045;111.4
343.2069;673.9
343.2093;1561.3
343.2117;2191
343.2141;2084.2
343.2165;1311.7
343.219;395.1
343.2214;46.8
343.2406;8.7
343.243;196.5
343.2454;489.9
343.2478;743.5
343.2502;756
343.2526;518.2
343.255;190.8
343.2574;21.9
343.2598;27.1
343.2622;35.7
343.2646;37.3
343.267;32.5
343.2694;98.6
343.2718;222.2
343.2742;342.6
343.2766;364.1
343.279;279.8
343.2814;155.6
343.2838;49.8
343.2862;18.1
343.3295;2
343.3319;3.2
343.3343;3.7
343.3367;3.3
343.3391;2.2
343.4953;2.3
343.4977;3.5
343.5002;4.2
343.5026;4.3
343.505;3.4
343.5074;1.9
343.5988;2.3
343.6012;50.4
343.6036;85.8
343.606;103.6
343.6084;90
343.6108;45
343.8299;1.6
343.8323;34.6
343.8347;62.8
343.8371;76.2
343.8395;87.8
343.8419;77
343.8443;29
343.8467;24.6
343.8491;13.9
344.0564;16.7
344.0588;30.6
344.0612;44
344.0636;45.3
344.066;35.4
344.0684;21.2
344.0708;17.2
344.0756;5.5
344.0781;7.1
344.0805;7.1
344.0829;6.5
344.0853;5.7
344.0901;12.6
344.0925;21.4
344.0949;35
344.0973;38.5
344.0998;35.7
344.1022;89.7
344.1046;179.3
344.107;358.9
344.1094;474
344.1118;439.5
344.1142;261.7
344.1166;111.8
344.1263;4.3
344.1287;6.3
344.1311;8.1
344.1335;10.4
344.1359;18.8
344.1383;43.9
344.1407;183.8
344.1432;668.4
344.1456;1061
344.148;1181.2
344.1504;1053.9
344.1528;826.7
344.1552;488.3
344.1576;219.8
344.16;35.7
344.1745;12.4
344.1769;66.9
344.1793;190.4
344.1818;289.2
344.1842;286
344.1866;188.6
344.189;85.5
344.1914;20.5
344.2083;8.2
344.2107;13.2
344.2131;15.1
344.2155;12.8
344.2179;6.7
344.271;1.8
344.2734;48.2
344.2758;254.2
344.2783;468.6
344.2807;546.3
344.2831;437.9
344.2855;238.5
344.2879;89.8
344.2903;24.4
344.5922;10.9
344.5946;22.7
344.597;28.5
344.5994;27
344.6018;20.6
344.6043;12
344.7009;14.1
344.7033;22.2
344.7058;25.3
344.7082;21.3
344.7106;12.8
345.0154;8.1
345.0178;9.4
345.0203;9.5
345.0227;9.3
345.0251;9
345.0275;7.6
345.0372;0.9
345.0396;18.5
345.0421;22.1
345.0445;31.2
345.0469;47.3
345.0493;50.4
345.0517;35.9
345.0542;28.1
345.0566;18.9
345.0687;4
345.0711;84.1
345.0735;94.5
345.076;102.5
345.0784;129.7
345.0808;132
345.0832;140.5
345.0856;822.7
345.0881;4674.7
345.0905;11367.1
345.0929;16509.4
345.0953;16344.2
345.0977;11102.2
345.1002;4789.8
345.1026;1326.4
345.105;436.6
345.1074;231.2
345.1099;263.4
345.1123;227.1
345.1147;253.6
345.1171;235.7
345.1195;166.3
345.122;133.9
345.1244;476.7
345.1268;1131.2
345.1292;1709.1
345.1317;1773
345.1341;1177.2
345.1365;473
345.1389;1068.8
345.1413;5699.9
345.1438;14284.9
345.1462;21154.2
345.1486;21483.4
345.151;15430.8
345.1535;7687.1
345.1559;2698.4
345.1583;983.9
345.1607;282.5
345.1631;110.8
345.1656;97.3
345.168;85.1
345.1704;65.6
345.1728;92.2
345.1753;116.9
345.1777;219.9
345.1801;318.5
345.1825;318.9
345.1849;243.4
345.1874;160.1
345.1898;86.1
345.1922;62.1
345.1946;26.2
345.1971;10.9
345.214;7.6
345.2164;9.4
345.2189;15.1
345.2213;107.9
345.2237;276.1
345.2261;456.9
345.2286;533.3
345.231;434.6
345.2334;202.4
345.2358;19.3
345.4686;1.8
345.471;38
345.4734;55.5
345.4758;63.2
345.4783;56.6
345.4807;37.6
345.5074;1.4
345.5098;30.6
345.5122;48.3
345.5147;55.1
345.5171;53.8
345.5195;45
345.5219;25.6
345.5511;2.4
345.5535;3.1
345.5559;3.3
345.5583;2.8
345.5608;1.8
345.6506;3.4
345.653;5.9
345.6554;7
345.6578;6.1
345.6603;3.7
345.6894;2.2
345.6918;46.8
345.6943;54.3
345.6967;60.9
345.6991;57.4
345.7015;40.7
346.0879;2.2
346.0904;56.4
346.0928;290.1
346.0952;627.8
346.0977;815.2
346.1001;710.3
346.1025;418.5
346.105;180.2
346.1074;9.3
346.1098;10
346.1122;11
346.1147;10.1
346.1171;7.2
346.1195;1.9
346.122;41.5
346.1244;68.8
346.1268;80.2
346.1293;77.5
346.1317;67.3
346.1341;51.9
346.1366;28.5
346.139;5.6
346.1414;134.6
